bar_time_utc,bar_epoch,regime_v1
2020-12-21 00:00:00+00:00,1608508800,LOW_VOL
2020-12-21 04:00:00+00:00,1608523200,TRANSITION
2020-12-21 08:00:00+00:00,1608537600,HIGH_VOL
2020-12-21 12:00:00+00:00,1608552000,HIGH_VOL
2020-12-21 16:00:00+00:00,1608566400,HIGH_VOL
2020-12-21 20:00:00+00:00,1608580800,HIGH_VOL
2020-12-22 00:00:00+00:00,1608595200,HIGH_VOL
2020-12-22 04:00:00+00:00,1608609600,HIGH_VOL
2020-12-22 08:00:00+00:00,1608624000,HIGH_VOL
2020-12-22 12:00:00+00:00,1608638400,HIGH_VOL
2020-12-22 16:00:00+00:00,1608652800,HIGH_VOL
2020-12-22 20:00:00+00:00,1608667200,HIGH_VOL
2020-12-23 00:00:00+00:00,1608681600,TRANSITION
2020-12-23 04:00:00+00:00,1608696000,TRANSITION
2020-12-23 08:00:00+00:00,1608710400,TRANSITION
2020-12-23 12:00:00+00:00,1608724800,HIGH_VOL
2020-12-23 16:00:00+00:00,1608739200,TRANSITION
2020-12-23 20:00:00+00:00,1608753600,RANGING
2020-12-24 00:00:00+00:00,1608768000,RANGING
2020-12-24 04:00:00+00:00,1608782400,RANGING
2020-12-24 08:00:00+00:00,1608796800,TRANSITION
2020-12-24 12:00:00+00:00,1608811200,TRANSITION
2020-12-24 16:00:00+00:00,1608825600,LOW_VOL
2020-12-27 20:00:00+00:00,1609099200,LOW_VOL
2020-12-28 00:00:00+00:00,1609113600,RANGING
2020-12-28 04:00:00+00:00,1609128000,TRANSITION
2020-12-28 08:00:00+00:00,1609142400,TRANSITION
2020-12-28 12:00:00+00:00,1609156800,HIGH_VOL
2020-12-28 16:00:00+00:00,1609171200,HIGH_VOL
2020-12-28 20:00:00+00:00,1609185600,HIGH_VOL
2020-12-29 00:00:00+00:00,1609200000,HIGH_VOL
2020-12-29 04:00:00+00:00,1609214400,RANGING
2020-12-29 08:00:00+00:00,1609228800,TRANSITION
2020-12-29 12:00:00+00:00,1609243200,TRANSITION
2020-12-29 16:00:00+00:00,1609257600,TRANSITION
2020-12-29 20:00:00+00:00,1609272000,TRANSITION
2020-12-30 00:00:00+00:00,1609286400,TRANSITION
2020-12-30 04:00:00+00:00,1609300800,LOW_VOL
2020-12-30 08:00:00+00:00,1609315200,LOW_VOL
2020-12-30 12:00:00+00:00,1609329600,LOW_VOL
2020-12-30 16:00:00+00:00,1609344000,LOW_VOL
2020-12-30 20:00:00+00:00,1609358400,LOW_VOL
2020-12-31 00:00:00+00:00,1609372800,LOW_VOL
2020-12-31 04:00:00+00:00,1609387200,LOW_VOL
2020-12-31 08:00:00+00:00,1609401600,LOW_VOL
2020-12-31 12:00:00+00:00,1609416000,LOW_VOL
2020-12-31 16:00:00+00:00,1609430400,LOW_VOL
2020-12-31 20:00:00+00:00,1609444800,LOW_VOL
2021-01-03 20:00:00+00:00,1609704000,LOW_VOL
2021-01-04 00:00:00+00:00,1609718400,TRENDING
2021-01-04 04:00:00+00:00,1609732800,LOW_VOL
2021-01-04 08:00:00+00:00,1609747200,TRENDING
2021-01-04 12:00:00+00:00,1609761600,TRENDING
2021-01-04 16:00:00+00:00,1609776000,TRANSITION
2021-01-04 20:00:00+00:00,1609790400,TRANSITION
2021-01-05 00:00:00+00:00,1609804800,TRENDING
2021-01-05 04:00:00+00:00,1609819200,LOW_VOL
2021-01-05 08:00:00+00:00,1609833600,TRANSITION
2021-01-05 12:00:00+00:00,1609848000,TRANSITION
2021-01-05 16:00:00+00:00,1609862400,TRANSITION
2021-01-05 20:00:00+00:00,1609876800,LOW_VOL
2021-01-06 00:00:00+00:00,1609891200,TRANSITION
2021-01-06 04:00:00+00:00,1609905600,TRANSITION
2021-01-06 08:00:00+00:00,1609920000,TRANSITION
2021-01-06 12:00:00+00:00,1609934400,HIGH_VOL
2021-01-06 16:00:00+00:00,1609948800,HIGH_VOL
2021-01-06 20:00:00+00:00,1609963200,HIGH_VOL
2021-01-07 00:00:00+00:00,1609977600,HIGH_VOL
2021-01-07 04:00:00+00:00,1609992000,HIGH_VOL
2021-01-07 08:00:00+00:00,1610006400,HIGH_VOL
2021-01-07 12:00:00+00:00,1610020800,HIGH_VOL
2021-01-07 16:00:00+00:00,1610035200,HIGH_VOL
2021-01-07 20:00:00+00:00,1610049600,HIGH_VOL
2021-01-08 00:00:00+00:00,1610064000,HIGH_VOL
2021-01-08 04:00:00+00:00,1610078400,HIGH_VOL
2021-01-08 08:00:00+00:00,1610092800,HIGH_VOL
2021-01-08 12:00:00+00:00,1610107200,HIGH_VOL
2021-01-08 16:00:00+00:00,1610121600,HIGH_VOL
2021-01-08 20:00:00+00:00,1610136000,HIGH_VOL
2021-01-10 20:00:00+00:00,1610308800,HIGH_VOL
2021-01-11 00:00:00+00:00,1610323200,HIGH_VOL
2021-01-11 04:00:00+00:00,1610337600,HIGH_VOL
2021-01-11 08:00:00+00:00,1610352000,HIGH_VOL
2021-01-11 12:00:00+00:00,1610366400,HIGH_VOL
2021-01-11 16:00:00+00:00,1610380800,HIGH_VOL
2021-01-11 20:00:00+00:00,1610395200,HIGH_VOL
2021-01-12 00:00:00+00:00,1610409600,HIGH_VOL
2021-01-12 04:00:00+00:00,1610424000,HIGH_VOL
2021-01-12 08:00:00+00:00,1610438400,HIGH_VOL
2021-01-12 12:00:00+00:00,1610452800,HIGH_VOL
2021-01-12 16:00:00+00:00,1610467200,HIGH_VOL
2021-01-12 20:00:00+00:00,1610481600,HIGH_VOL
2021-01-13 00:00:00+00:00,1610496000,HIGH_VOL
2021-01-13 04:00:00+00:00,1610510400,HIGH_VOL
2021-01-13 08:00:00+00:00,1610524800,HIGH_VOL
2021-01-13 12:00:00+00:00,1610539200,HIGH_VOL
2021-01-13 16:00:00+00:00,1610553600,HIGH_VOL
2021-01-13 20:00:00+00:00,1610568000,HIGH_VOL
2021-01-14 00:00:00+00:00,1610582400,HIGH_VOL
2021-01-14 04:00:00+00:00,1610596800,HIGH_VOL
2021-01-14 08:00:00+00:00,1610611200,HIGH_VOL
2021-01-14 12:00:00+00:00,1610625600,HIGH_VOL
2021-01-14 16:00:00+00:00,1610640000,HIGH_VOL
2021-01-14 20:00:00+00:00,1610654400,HIGH_VOL
2021-01-15 00:00:00+00:00,1610668800,HIGH_VOL
2021-01-15 04:00:00+00:00,1610683200,HIGH_VOL
2021-01-15 08:00:00+00:00,1610697600,HIGH_VOL
2021-01-15 12:00:00+00:00,1610712000,HIGH_VOL
2021-01-15 16:00:00+00:00,1610726400,HIGH_VOL
2021-01-15 20:00:00+00:00,1610740800,HIGH_VOL
2021-01-17 20:00:00+00:00,1610913600,HIGH_VOL
2021-01-18 00:00:00+00:00,1610928000,HIGH_VOL
2021-01-18 04:00:00+00:00,1610942400,HIGH_VOL
2021-01-18 08:00:00+00:00,1610956800,HIGH_VOL
2021-01-18 12:00:00+00:00,1610971200,HIGH_VOL
2021-01-18 16:00:00+00:00,1610985600,HIGH_VOL
2021-01-18 20:00:00+00:00,1611000000,HIGH_VOL
2021-01-19 00:00:00+00:00,1611014400,HIGH_VOL
2021-01-19 04:00:00+00:00,1611028800,TRANSITION
2021-01-19 08:00:00+00:00,1611043200,RANGING
2021-01-19 12:00:00+00:00,1611057600,TRANSITION
2021-01-19 16:00:00+00:00,1611072000,TRANSITION
2021-01-19 20:00:00+00:00,1611086400,TRANSITION
2021-01-20 00:00:00+00:00,1611100800,RANGING
2021-01-20 04:00:00+00:00,1611115200,RANGING
2021-01-20 08:00:00+00:00,1611129600,TRANSITION
2021-01-20 12:00:00+00:00,1611144000,HIGH_VOL
2021-01-20 16:00:00+00:00,1611158400,HIGH_VOL
2021-01-20 20:00:00+00:00,1611172800,TRENDING
2021-01-21 00:00:00+00:00,1611187200,TRENDING
2021-01-21 04:00:00+00:00,1611201600,TRANSITION
2021-01-21 08:00:00+00:00,1611216000,TRANSITION
2021-01-21 12:00:00+00:00,1611230400,TRANSITION
2021-01-21 16:00:00+00:00,1611244800,TRANSITION
2021-01-21 20:00:00+00:00,1611259200,TRANSITION
2021-01-22 00:00:00+00:00,1611273600,TRANSITION
2021-01-22 04:00:00+00:00,1611288000,LOW_VOL
2021-01-22 08:00:00+00:00,1611302400,RANGING
2021-01-22 12:00:00+00:00,1611316800,TRANSITION
2021-01-22 16:00:00+00:00,1611331200,TRANSITION
2021-01-22 20:00:00+00:00,1611345600,TRANSITION
2021-01-24 20:00:00+00:00,1611518400,TRANSITION
2021-01-25 00:00:00+00:00,1611532800,LOW_VOL
2021-01-25 04:00:00+00:00,1611547200,LOW_VOL
2021-01-25 08:00:00+00:00,1611561600,TRANSITION
2021-01-25 12:00:00+00:00,1611576000,TRANSITION
2021-01-25 16:00:00+00:00,1611590400,TRANSITION
2021-01-25 20:00:00+00:00,1611604800,TRANSITION
2021-01-26 00:00:00+00:00,1611619200,RANGING
2021-01-26 04:00:00+00:00,1611633600,TRANSITION
2021-01-26 08:00:00+00:00,1611648000,TRANSITION
2021-01-26 12:00:00+00:00,1611662400,TRANSITION
2021-01-26 16:00:00+00:00,1611676800,LOW_VOL
2021-01-26 20:00:00+00:00,1611691200,LOW_VOL
2021-01-27 00:00:00+00:00,1611705600,LOW_VOL
2021-01-27 04:00:00+00:00,1611720000,LOW_VOL
2021-01-27 08:00:00+00:00,1611734400,LOW_VOL
2021-01-27 12:00:00+00:00,1611748800,TRANSITION
2021-01-27 16:00:00+00:00,1611763200,TRANSITION
2021-01-27 20:00:00+00:00,1611777600,LOW_VOL
2021-01-28 00:00:00+00:00,1611792000,LOW_VOL
2021-01-28 04:00:00+00:00,1611806400,LOW_VOL
2021-01-28 08:00:00+00:00,1611820800,LOW_VOL
2021-01-28 12:00:00+00:00,1611835200,TRANSITION
2021-01-28 16:00:00+00:00,1611849600,HIGH_VOL
2021-01-28 20:00:00+00:00,1611864000,TRANSITION
2021-01-29 00:00:00+00:00,1611878400,TRANSITION
2021-01-29 04:00:00+00:00,1611892800,TRANSITION
2021-01-29 08:00:00+00:00,1611907200,HIGH_VOL
2021-01-29 12:00:00+00:00,1611921600,HIGH_VOL
2021-01-29 16:00:00+00:00,1611936000,HIGH_VOL
2021-01-29 20:00:00+00:00,1611950400,HIGH_VOL
2021-01-31 20:00:00+00:00,1612123200,HIGH_VOL
2021-02-01 00:00:00+00:00,1612137600,HIGH_VOL
2021-02-01 04:00:00+00:00,1612152000,HIGH_VOL
2021-02-01 08:00:00+00:00,1612166400,HIGH_VOL
2021-02-01 12:00:00+00:00,1612180800,HIGH_VOL
2021-02-01 16:00:00+00:00,1612195200,HIGH_VOL
2021-02-01 20:00:00+00:00,1612209600,HIGH_VOL
2021-02-02 00:00:00+00:00,1612224000,HIGH_VOL
2021-02-02 04:00:00+00:00,1612238400,HIGH_VOL
2021-02-02 08:00:00+00:00,1612252800,HIGH_VOL
2021-02-02 12:00:00+00:00,1612267200,HIGH_VOL
2021-02-02 16:00:00+00:00,1612281600,HIGH_VOL
2021-02-02 20:00:00+00:00,1612296000,TRANSITION
2021-02-03 00:00:00+00:00,1612310400,TRANSITION
2021-02-03 04:00:00+00:00,1612324800,TRANSITION
2021-02-03 08:00:00+00:00,1612339200,TRANSITION
2021-02-03 12:00:00+00:00,1612353600,TRENDING
2021-02-03 16:00:00+00:00,1612368000,TRENDING
2021-02-03 20:00:00+00:00,1612382400,TRANSITION
2021-02-04 00:00:00+00:00,1612396800,TRANSITION
2021-02-04 04:00:00+00:00,1612411200,TRANSITION
2021-02-04 08:00:00+00:00,1612425600,TRANSITION
2021-02-04 12:00:00+00:00,1612440000,HIGH_VOL
2021-02-04 16:00:00+00:00,1612454400,HIGH_VOL
2021-02-04 20:00:00+00:00,1612468800,HIGH_VOL
2021-02-05 00:00:00+00:00,1612483200,TRANSITION
2021-02-05 04:00:00+00:00,1612497600,TRANSITION
2021-02-05 08:00:00+00:00,1612512000,TRANSITION
2021-02-05 12:00:00+00:00,1612526400,TRENDING
2021-02-05 16:00:00+00:00,1612540800,RANGING
2021-02-05 20:00:00+00:00,1612555200,RANGING
2021-02-07 20:00:00+00:00,1612728000,RANGING
2021-02-08 00:00:00+00:00,1612742400,TRANSITION
2021-02-08 04:00:00+00:00,1612756800,TRANSITION
2021-02-08 08:00:00+00:00,1612771200,TRANSITION
2021-02-08 12:00:00+00:00,1612785600,RANGING
2021-02-08 16:00:00+00:00,1612800000,TRANSITION
2021-02-08 20:00:00+00:00,1612814400,TRANSITION
2021-02-09 00:00:00+00:00,1612828800,TRANSITION
2021-02-09 04:00:00+00:00,1612843200,TRANSITION
2021-02-09 08:00:00+00:00,1612857600,RANGING
2021-02-09 12:00:00+00:00,1612872000,TRANSITION
2021-02-09 16:00:00+00:00,1612886400,TRANSITION
2021-02-09 20:00:00+00:00,1612900800,TRENDING
2021-02-10 00:00:00+00:00,1612915200,TRANSITION
2021-02-10 04:00:00+00:00,1612929600,LOW_VOL
2021-02-10 08:00:00+00:00,1612944000,LOW_VOL
2021-02-10 12:00:00+00:00,1612958400,TRANSITION
2021-02-10 16:00:00+00:00,1612972800,TRANSITION
2021-02-10 20:00:00+00:00,1612987200,TRANSITION
2021-02-11 00:00:00+00:00,1613001600,LOW_VOL
2021-02-11 04:00:00+00:00,1613016000,LOW_VOL
2021-02-11 08:00:00+00:00,1613030400,LOW_VOL
2021-02-11 12:00:00+00:00,1613044800,LOW_VOL
2021-02-11 16:00:00+00:00,1613059200,RANGING
2021-02-11 20:00:00+00:00,1613073600,LOW_VOL
2021-02-12 00:00:00+00:00,1613088000,LOW_VOL
2021-02-12 04:00:00+00:00,1613102400,LOW_VOL
2021-02-12 08:00:00+00:00,1613116800,LOW_VOL
2021-02-12 12:00:00+00:00,1613131200,TRANSITION
2021-02-12 16:00:00+00:00,1613145600,TRANSITION
2021-02-12 20:00:00+00:00,1613160000,TRANSITION
2021-02-14 20:00:00+00:00,1613332800,LOW_VOL
2021-02-15 00:00:00+00:00,1613347200,LOW_VOL
2021-02-15 04:00:00+00:00,1613361600,LOW_VOL
2021-02-15 08:00:00+00:00,1613376000,LOW_VOL
2021-02-15 12:00:00+00:00,1613390400,LOW_VOL
2021-02-15 16:00:00+00:00,1613404800,LOW_VOL
2021-02-15 20:00:00+00:00,1613419200,LOW_VOL
2021-02-16 00:00:00+00:00,1613433600,LOW_VOL
2021-02-16 04:00:00+00:00,1613448000,LOW_VOL
2021-02-16 08:00:00+00:00,1613462400,LOW_VOL
2021-02-16 12:00:00+00:00,1613476800,RANGING
2021-02-16 16:00:00+00:00,1613491200,TRENDING
2021-02-16 20:00:00+00:00,1613505600,TRENDING
2021-02-17 00:00:00+00:00,1613520000,TRANSITION
2021-02-17 04:00:00+00:00,1613534400,TRANSITION
2021-02-17 08:00:00+00:00,1613548800,TRANSITION
2021-02-17 12:00:00+00:00,1613563200,TRANSITION
2021-02-17 16:00:00+00:00,1613577600,TRANSITION
2021-02-17 20:00:00+00:00,1613592000,TRANSITION
2021-02-18 00:00:00+00:00,1613606400,TRANSITION
2021-02-18 04:00:00+00:00,1613620800,TRANSITION
2021-02-18 08:00:00+00:00,1613635200,TRANSITION
2021-02-18 12:00:00+00:00,1613649600,TRANSITION
2021-02-18 16:00:00+00:00,1613664000,TRANSITION
2021-02-18 20:00:00+00:00,1613678400,TRENDING
2021-02-19 00:00:00+00:00,1613692800,TRENDING
2021-02-19 04:00:00+00:00,1613707200,TRANSITION
2021-02-19 08:00:00+00:00,1613721600,TRANSITION
2021-02-19 12:00:00+00:00,1613736000,HIGH_VOL
2021-02-19 16:00:00+00:00,1613750400,HIGH_VOL
2021-02-19 20:00:00+00:00,1613764800,TRANSITION
2021-02-21 20:00:00+00:00,1613937600,TRANSITION
2021-02-22 00:00:00+00:00,1613952000,TRANSITION
2021-02-22 04:00:00+00:00,1613966400,TRANSITION
2021-02-22 08:00:00+00:00,1613980800,RANGING
2021-02-22 12:00:00+00:00,1613995200,RANGING
2021-02-22 16:00:00+00:00,1614009600,TRANSITION
2021-02-22 20:00:00+00:00,1614024000,TRANSITION
2021-02-23 00:00:00+00:00,1614038400,TRANSITION
2021-02-23 04:00:00+00:00,1614052800,LOW_VOL
2021-02-23 08:00:00+00:00,1614067200,LOW_VOL
2021-02-23 12:00:00+00:00,1614081600,TRANSITION
2021-02-23 16:00:00+00:00,1614096000,TRANSITION
2021-02-23 20:00:00+00:00,1614110400,LOW_VOL
2021-02-24 00:00:00+00:00,1614124800,LOW_VOL
2021-02-24 04:00:00+00:00,1614139200,LOW_VOL
2021-02-24 08:00:00+00:00,1614153600,LOW_VOL
2021-02-24 12:00:00+00:00,1614168000,TRANSITION
2021-02-24 16:00:00+00:00,1614182400,TRANSITION
2021-02-24 20:00:00+00:00,1614196800,TRANSITION
2021-02-25 00:00:00+00:00,1614211200,TRANSITION
2021-02-25 04:00:00+00:00,1614225600,TRANSITION
2021-02-25 08:00:00+00:00,1614240000,RANGING
2021-02-25 12:00:00+00:00,1614254400,HIGH_VOL
2021-02-25 16:00:00+00:00,1614268800,HIGH_VOL
2021-02-25 20:00:00+00:00,1614283200,HIGH_VOL
2021-02-26 00:00:00+00:00,1614297600,HIGH_VOL
2021-02-26 04:00:00+00:00,1614312000,HIGH_VOL
2021-02-26 08:00:00+00:00,1614326400,HIGH_VOL
2021-02-26 12:00:00+00:00,1614340800,HIGH_VOL
2021-02-26 16:00:00+00:00,1614355200,HIGH_VOL
2021-02-26 20:00:00+00:00,1614369600,HIGH_VOL
2021-02-28 20:00:00+00:00,1614542400,HIGH_VOL
2021-03-01 00:00:00+00:00,1614556800,HIGH_VOL
2021-03-01 04:00:00+00:00,1614571200,HIGH_VOL
2021-03-01 08:00:00+00:00,1614585600,HIGH_VOL
2021-03-01 12:00:00+00:00,1614600000,HIGH_VOL
2021-03-01 16:00:00+00:00,1614614400,HIGH_VOL
2021-03-01 20:00:00+00:00,1614628800,HIGH_VOL
2021-03-02 00:00:00+00:00,1614643200,HIGH_VOL
2021-03-02 04:00:00+00:00,1614657600,HIGH_VOL
2021-03-02 08:00:00+00:00,1614672000,HIGH_VOL
2021-03-02 12:00:00+00:00,1614686400,HIGH_VOL
2021-03-02 16:00:00+00:00,1614700800,HIGH_VOL
2021-03-02 20:00:00+00:00,1614715200,HIGH_VOL
2021-03-03 00:00:00+00:00,1614729600,HIGH_VOL
2021-03-03 04:00:00+00:00,1614744000,HIGH_VOL
2021-03-03 08:00:00+00:00,1614758400,HIGH_VOL
2021-03-03 12:00:00+00:00,1614772800,HIGH_VOL
2021-03-03 16:00:00+00:00,1614787200,HIGH_VOL
2021-03-03 20:00:00+00:00,1614801600,HIGH_VOL
2021-03-04 00:00:00+00:00,1614816000,HIGH_VOL
2021-03-04 04:00:00+00:00,1614830400,HIGH_VOL
2021-03-04 08:00:00+00:00,1614844800,HIGH_VOL
2021-03-04 12:00:00+00:00,1614859200,HIGH_VOL
2021-03-04 16:00:00+00:00,1614873600,HIGH_VOL
2021-03-04 20:00:00+00:00,1614888000,HIGH_VOL
2021-03-05 00:00:00+00:00,1614902400,HIGH_VOL
2021-03-05 04:00:00+00:00,1614916800,HIGH_VOL
2021-03-05 08:00:00+00:00,1614931200,HIGH_VOL
2021-03-05 12:00:00+00:00,1614945600,HIGH_VOL
2021-03-05 16:00:00+00:00,1614960000,HIGH_VOL
2021-03-05 20:00:00+00:00,1614974400,HIGH_VOL
2021-03-07 20:00:00+00:00,1615147200,HIGH_VOL
2021-03-08 00:00:00+00:00,1615161600,HIGH_VOL
2021-03-08 04:00:00+00:00,1615176000,HIGH_VOL
2021-03-08 08:00:00+00:00,1615190400,HIGH_VOL
2021-03-08 12:00:00+00:00,1615204800,HIGH_VOL
2021-03-08 16:00:00+00:00,1615219200,HIGH_VOL
2021-03-08 20:00:00+00:00,1615233600,HIGH_VOL
2021-03-09 00:00:00+00:00,1615248000,TRANSITION
2021-03-09 04:00:00+00:00,1615262400,TRANSITION
2021-03-09 08:00:00+00:00,1615276800,HIGH_VOL
2021-03-09 12:00:00+00:00,1615291200,HIGH_VOL
2021-03-09 16:00:00+00:00,1615305600,HIGH_VOL
2021-03-09 20:00:00+00:00,1615320000,TRANSITION
2021-03-10 00:00:00+00:00,1615334400,TRANSITION
2021-03-10 04:00:00+00:00,1615348800,TRANSITION
2021-03-10 08:00:00+00:00,1615363200,TRANSITION
2021-03-10 12:00:00+00:00,1615377600,TRANSITION
2021-03-10 16:00:00+00:00,1615392000,TRANSITION
2021-03-10 20:00:00+00:00,1615406400,RANGING
2021-03-11 00:00:00+00:00,1615420800,RANGING
2021-03-11 04:00:00+00:00,1615435200,RANGING
2021-03-11 08:00:00+00:00,1615449600,TRANSITION
2021-03-11 12:00:00+00:00,1615464000,TRANSITION
2021-03-11 16:00:00+00:00,1615478400,TRENDING
2021-03-11 20:00:00+00:00,1615492800,LOW_VOL
2021-03-12 00:00:00+00:00,1615507200,TRENDING
2021-03-12 04:00:00+00:00,1615521600,RANGING
2021-03-12 08:00:00+00:00,1615536000,RANGING
2021-03-12 12:00:00+00:00,1615550400,TRANSITION
2021-03-12 16:00:00+00:00,1615564800,TRANSITION
2021-03-12 20:00:00+00:00,1615579200,RANGING
2021-03-14 20:00:00+00:00,1615752000,TRANSITION
2021-03-15 00:00:00+00:00,1615766400,TRANSITION
2021-03-15 04:00:00+00:00,1615780800,LOW_VOL
2021-03-15 08:00:00+00:00,1615795200,LOW_VOL
2021-03-15 12:00:00+00:00,1615809600,TRANSITION
2021-03-15 16:00:00+00:00,1615824000,LOW_VOL
2021-03-15 20:00:00+00:00,1615838400,LOW_VOL
2021-03-16 00:00:00+00:00,1615852800,LOW_VOL
2021-03-16 04:00:00+00:00,1615867200,LOW_VOL
2021-03-16 08:00:00+00:00,1615881600,LOW_VOL
2021-03-16 12:00:00+00:00,1615896000,LOW_VOL
2021-03-16 16:00:00+00:00,1615910400,LOW_VOL
2021-03-16 20:00:00+00:00,1615924800,LOW_VOL
2021-03-17 00:00:00+00:00,1615939200,LOW_VOL
2021-03-17 04:00:00+00:00,1615953600,LOW_VOL
2021-03-17 08:00:00+00:00,1615968000,LOW_VOL
2021-03-17 12:00:00+00:00,1615982400,LOW_VOL
2021-03-17 16:00:00+00:00,1615996800,LOW_VOL
2021-03-17 20:00:00+00:00,1616011200,LOW_VOL
2021-03-18 00:00:00+00:00,1616025600,LOW_VOL
2021-03-18 04:00:00+00:00,1616040000,LOW_VOL
2021-03-18 08:00:00+00:00,1616054400,TRANSITION
2021-03-18 12:00:00+00:00,1616068800,RANGING
2021-03-18 16:00:00+00:00,1616083200,TRANSITION
2021-03-18 20:00:00+00:00,1616097600,LOW_VOL
2021-03-19 00:00:00+00:00,1616112000,LOW_VOL
2021-03-19 04:00:00+00:00,1616126400,TRANSITION
2021-03-19 08:00:00+00:00,1616140800,TRANSITION
2021-03-19 12:00:00+00:00,1616155200,TRANSITION
2021-03-19 16:00:00+00:00,1616169600,LOW_VOL
2021-03-19 20:00:00+00:00,1616184000,LOW_VOL
2021-03-21 20:00:00+00:00,1616356800,LOW_VOL
2021-03-22 00:00:00+00:00,1616371200,LOW_VOL
2021-03-22 04:00:00+00:00,1616385600,LOW_VOL
2021-03-22 08:00:00+00:00,1616400000,LOW_VOL
2021-03-22 12:00:00+00:00,1616414400,LOW_VOL
2021-03-22 16:00:00+00:00,1616428800,LOW_VOL
2021-03-22 20:00:00+00:00,1616443200,LOW_VOL
2021-03-23 00:00:00+00:00,1616457600,LOW_VOL
2021-03-23 04:00:00+00:00,1616472000,LOW_VOL
2021-03-23 08:00:00+00:00,1616486400,LOW_VOL
2021-03-23 12:00:00+00:00,1616500800,LOW_VOL
2021-03-23 16:00:00+00:00,1616515200,LOW_VOL
2021-03-23 20:00:00+00:00,1616529600,LOW_VOL
2021-03-24 00:00:00+00:00,1616544000,LOW_VOL
2021-03-24 04:00:00+00:00,1616558400,LOW_VOL
2021-03-24 08:00:00+00:00,1616572800,LOW_VOL
2021-03-24 12:00:00+00:00,1616587200,LOW_VOL
2021-03-24 16:00:00+00:00,1616601600,LOW_VOL
2021-03-24 20:00:00+00:00,1616616000,LOW_VOL
2021-03-25 00:00:00+00:00,1616630400,LOW_VOL
2021-03-25 04:00:00+00:00,1616644800,LOW_VOL
2021-03-25 08:00:00+00:00,1616659200,LOW_VOL
2021-03-25 12:00:00+00:00,1616673600,LOW_VOL
2021-03-25 16:00:00+00:00,1616688000,LOW_VOL
2021-03-25 20:00:00+00:00,1616702400,LOW_VOL
2021-03-26 00:00:00+00:00,1616716800,LOW_VOL
2021-03-26 04:00:00+00:00,1616731200,LOW_VOL
2021-03-26 08:00:00+00:00,1616745600,LOW_VOL
2021-03-26 12:00:00+00:00,1616760000,LOW_VOL
2021-03-26 16:00:00+00:00,1616774400,LOW_VOL
2021-03-26 20:00:00+00:00,1616788800,LOW_VOL
2021-03-28 20:00:00+00:00,1616961600,LOW_VOL
2021-03-29 00:00:00+00:00,1616976000,LOW_VOL
2021-03-29 04:00:00+00:00,1616990400,LOW_VOL
2021-03-29 08:00:00+00:00,1617004800,LOW_VOL
2021-03-29 12:00:00+00:00,1617019200,LOW_VOL
2021-03-29 16:00:00+00:00,1617033600,LOW_VOL
2021-03-29 20:00:00+00:00,1617048000,LOW_VOL
2021-03-30 00:00:00+00:00,1617062400,LOW_VOL
2021-03-30 04:00:00+00:00,1617076800,LOW_VOL
2021-03-30 08:00:00+00:00,1617091200,LOW_VOL
2021-03-30 12:00:00+00:00,1617105600,LOW_VOL
2021-03-30 16:00:00+00:00,1617120000,LOW_VOL
2021-03-30 20:00:00+00:00,1617134400,LOW_VOL
2021-03-31 00:00:00+00:00,1617148800,LOW_VOL
2021-03-31 04:00:00+00:00,1617163200,LOW_VOL
2021-03-31 08:00:00+00:00,1617177600,LOW_VOL
2021-03-31 12:00:00+00:00,1617192000,RANGING
2021-03-31 16:00:00+00:00,1617206400,TRANSITION
2021-03-31 20:00:00+00:00,1617220800,LOW_VOL
2021-04-01 00:00:00+00:00,1617235200,LOW_VOL
2021-04-01 04:00:00+00:00,1617249600,LOW_VOL
2021-04-01 08:00:00+00:00,1617264000,LOW_VOL
2021-04-01 12:00:00+00:00,1617278400,TRANSITION
2021-04-01 16:00:00+00:00,1617292800,LOW_VOL
2021-04-01 20:00:00+00:00,1617307200,LOW_VOL
2021-04-04 20:00:00+00:00,1617566400,LOW_VOL
2021-04-05 00:00:00+00:00,1617580800,LOW_VOL
2021-04-05 04:00:00+00:00,1617595200,LOW_VOL
2021-04-05 08:00:00+00:00,1617609600,LOW_VOL
2021-04-05 12:00:00+00:00,1617624000,LOW_VOL
2021-04-05 16:00:00+00:00,1617638400,LOW_VOL
2021-04-05 20:00:00+00:00,1617652800,LOW_VOL
2021-04-06 00:00:00+00:00,1617667200,LOW_VOL
2021-04-06 04:00:00+00:00,1617681600,LOW_VOL
2021-04-06 08:00:00+00:00,1617696000,LOW_VOL
2021-04-06 12:00:00+00:00,1617710400,LOW_VOL
2021-04-06 16:00:00+00:00,1617724800,LOW_VOL
2021-04-06 20:00:00+00:00,1617739200,LOW_VOL
2021-04-07 00:00:00+00:00,1617753600,LOW_VOL
2021-04-07 04:00:00+00:00,1617768000,LOW_VOL
2021-04-07 08:00:00+00:00,1617782400,LOW_VOL
2021-04-07 12:00:00+00:00,1617796800,LOW_VOL
2021-04-07 16:00:00+00:00,1617811200,LOW_VOL
2021-04-07 20:00:00+00:00,1617825600,LOW_VOL
2021-04-08 00:00:00+00:00,1617840000,LOW_VOL
2021-04-08 04:00:00+00:00,1617854400,LOW_VOL
2021-04-08 08:00:00+00:00,1617868800,LOW_VOL
2021-04-08 12:00:00+00:00,1617883200,LOW_VOL
2021-04-08 16:00:00+00:00,1617897600,LOW_VOL
